4.3136,5.4019,21.292,5.9407,2.7436,6.1238,-15.901,-11.788,-248.33,-220.16,-237.14,-227.53,-228.47,-220.08,-246.01,-219.65,-195.9,-182,-195.94,-182.6,-296.17,-293.01,-8.794,-304.42,-327.69,-95.324,-171.28,-93.537,-25.236,-97.769,-75.701,-47.589,-68.4,-48.127,2.298,-12.381,-7.5516,-56.333,-57.364,-70.898,44.677,-126.27,59.895,118.7,142.72,-145.22,110.84,-155.24
1.3606,4.1419,-11.139,-0.74748,2.689,1.9861,-5.9274,15.676,131.47,118.37,103.6,89.767,77.59,67.67,52.496,62.661,57.464,190.09,44.422,18.474,-6.9246,-30.115,-63.043,-88.27,-109.05,-128.38,-156.21,-145.19,50.974,38.899,31.73,27.878,25.805,19.858,15.409,-15.505,-34.84,-134.94,-40.77,9.3714,26.563,32.059,32.323,42.377,61.735,86.158,101.8,106.43
3.2401,5.5268,-19.315,17.198,5.5122,3.5088,29.018,-19.419,183.28,181.52,182.13,185.44,158.13,152.25,146.18,190.03,98.466,141.2,143.51,82.494,83.479,106.27,70.54,56.608,51.532,49.031,35.71,27.104,-14.504,17.426,40.781,45.514,46.567,75.103,103.59,13.907,102.22,45.024,6.9819,-25.659,1.6961,19.062,-22.581,-32.105,-41.815,-49.202,-18.695,-9.0711
2.8967,5.9958,-7.1487,-8.8801,5.0174,4.9185,-18.804,0.057153,253.45,227.89,201.36,208.35,244.78,147.68,251.34,115.8,99.111,41.897,-6.4664,-14.738,-95.349,-159.95,-234.32,-322.65,-288.2,-312.84,-341.51,-382.66,10.21,29.961,54.844,56.079,64.02,-20.204,212.02,145.14,132.86,59.429,-57.631,-58.012,-59.586,-87.08,-85.081,-78.369,-97.441,-94.078,-49.471,44.111
2.7772,5.1157,18.042,-2.4716,5.8755,3.368,-22.531,-14.823,-73.313,-74.206,-74.945,-113.39,-79.632,-82.962,-87.072,-95.161,-99.87,-95.306,-78.008,-100.16,-104.57,-108.57,-113.44,-105.66,-112.69,-116.16,-120.38,-130.74,3.0022,-3.4078,0.99298,28.101,0.95269,-5.6526,-20.778,-1.6408,-2.1119,-1.2442,-30.803,3.154,6.29,8.9934,-48.955,-54.371,-43.297,-42.747,-39.226,-45.451
0.094847,5.0777,17.651,-10.319,1.6018,4.0276,24.78,-17.955,-279.73,-233.87,-186.25,-157.68,-135.9,-128.5,-120.17,-213.25,-33.245,-9.4905,16.311,41.92,67.114,90.737,113.95,139.82,166.08,201.93,212.76,242.64,18.274,-52.627,-117.95,-144.15,-79.968,-16.642,15.523,44.978,-20.444,7.164,24.308,32.544,35.255,28.838,17.571,-0.053055,-19.295,-23.046,-31.501,0.0775
5.5533,2.2435,2.5903,5.227,5.4143,3.4504,-2.8308,-7.0724,-25.205,-23.184,-21.119,-19.052,-17.003,-14.993,-15.968,-11.003,-9.0025,-7.0432,-5.1578,-3.3717,-1.6939,-0.13968,1.2727,2.516,3.5442,4.2886,4.6587,4.5872,4.6196,4.1813,3.5153,2.6636,1.7295,0.60879,-1.7556,-1.6808,-2.9049,-4.1747,-5.5402,-7.0399,-8.7016,-10.531,-12.53,-14.691,-17.015,-19.521,-22.274,-25.391
5.4805,5.0071,-26.646,-22.76,3.9729,5.6386,-13.943,18.354,327.13,329.3,298.75,266.51,242.06,252.26,265.34,241.07,223.05,224.03,170.78,113.18,42.336,-27.119,-97.623,-170.07,-224.59,-242.69,-274.02,-275.21,30.627,-63.538,-44.552,109.63,102.91,16.493,45.024,11.735,6.5833,33.107,59.665,70.869,58.102,51.084,45.934,29.511,-1.6699,-24.506,-59.279,-157.03
1.8971,2.2001,-22.279,-11.808,1.4496,0.067509,-6.39,-4.5768,206.39,169.14,138.11,123.36,96.386,117.29,104.85,88.623,179.8,27.99,-4.3893,-37.189,-68.043,-95.132,-120.11,-135.5,-142.81,-155.88,-164.91,-182.15,28.978,55.909,85.108,75.598,53.396,29.023,25.101,23.067,132.56,-17.537,3.6341,13.006,11.923,31.399,-6.4925,-25.233,-50.985,-73.526,-92.642,-75.251
6.1444,1.258,-28.215,29.357,4.9349,1.2287,27.82,-26.649,104.7,111.34,97.348,103.93,116.14,123.22,131.77,147.83,160.82,166.4,179.55,189.94,193.68,204.97,76.105,138.26,218.62,244.62,292.74,348.1,-22.578,3.6351,65.158,105.28,84.71,98.509,78.072,40.732,9.0122,-5.0097,-15.032,-17.202,-35.622,-37.95,-11.066,176.61,114.67,158.76,163.91,118.75
1.0741,5.2266,-16.071,14.589,0.37586,5.3011,9.5788,3.2793,78.125,81.596,82.958,82.11,90.595,78.471,82.26,87.133,92.757,72.899,101.09,103.75,106.76,115.34,115.29,119.34,120.38,122.22,123.86,124.1,-21.888,-21.373,-13.074,-1.2064,26.262,28.261,30.891,29.906,25.827,37.886,19.761,23.769,26.586,39.405,33.06,11.479,20.768,26.983,32.224,38.538
2.3761,0.018485,-5.9858,-3.7471,3.4092,2.0111,-12.828,22.531,132.34,122.58,113.26,105.13,104.9,99.976,140.89,123.15,148.88,113.04,77.87,50.941,9.4312,-46.182,-110.31,-163.74,-192.6,-196.09,-190.51,-207.76,46.304,49.47,45.076,39.973,46.601,11.754,23.046,-51.932,-26.137,-39.264,30.311,62.181,77.936,79.052,71.339,61.417,45.655,-18.727,-77.712,-113.05
4.6439,3.3205,-8.2017,-5.3753,1.3461,3.9573,15.194,-15.148,-59.733,-50.559,-41.627,-32.274,-22.368,-11.963,-1.1277,10.118,21.804,33.865,45.633,55.688,63.418,70.756,76.812,127.74,111.96,121.79,130.35,141.62,40.385,28.404,19.099,12.58,8.4986,6.4039,5.9459,6.9252,9.1702,12.17,14.522,14.311,11.003,4.2966,-2.9033,-99.597,-35.041,-45.529,-44.805,-34.806
2.6878,6.1892,18.363,-20.652,2.9426,1.7585,-9.7726,-29.892,-86.497,-87.447,-87.074,-100.07,-109.9,-94.808,-123.53,-91.527,-93.366,-93.551,-93.788,-96.764,-102.66,-106.54,-141.39,-128.75,-127.08,-102.11,-123.27,-144.38,5.876,-0.6476,-10.592,-21.506,-29.976,-41.04,-16.427,-43.381,-45.067,-48.951,-67.122,-41.029,-25.66,-18.353,-23.579,0.65448,4.9014,-10.186,31.598,49.591
5.2282,1.3831,4.3058,9.4387,3.8703,3.8568,-20.783,-4.1353,-49.249,-53.612,-53.994,-55.282,-63.197,-49.424,-45.148,-33.829,-28.618,-65.177,-80.5,-39.455,-43.728,-48.773,-53.69,-55.849,-69.626,-84.719,-108.98,-148.02,-64.859,-42.76,-24.402,-7.1362,-8.1736,38.367,43.362,39.56,27.213,6.0958,-9.8669,6.0145,-6.5505,-19.805,-33.55,-42.622,-67.971,-88.031,-107.77,-127.14
3.8018,4.1002,10.215,-13.945,5.8235,3.2685,-11.327,-1.5106,-15.002,-17.424,-20.198,-22.923,-25.433,-27.74,-29.916,-32.017,-34.034,-36.03,-37.982,-39.877,-41.721,-43.488,-45.174,-46.772,-48.27,-49.681,-50.87,-51.851,10.472,9.4437,7.9993,6.592,5.5043,4.7782,4.3296,4.0964,3.9531,3.7927,3.7347,3.6116,3.453,3.3208,3.2595,3.3322,3.6324,4.2942,5.2994,7.0202
0.22043,2.2044,-17.826,-8.0994,4.5492,4.4024,-15.071,25.949,236.85,240.45,212.46,179.38,245.36,133.33,188.09,83.089,29.995,44.229,79.937,44.905,-14.6,-73.003,-145.31,-203.4,-255.78,-227.43,-306.1,-347.26,-85.627,-35.043,-19.786,14.504,59.04,77.448,74.687,151.2,268.84,171.24,34.719,-6.9275,-0.12784,28.315,47.27,34.276,8.8291,-53.702,-132.41,-206.71
1.8827,5.2624,17.647,23.355,2.0784,5.43,-7.1025,-5.1315,-227.2,-213.36,-235.81,-187.17,-226.75,-210.86,-195.28,-160.9,-165.17,-153.79,-172.43,-158.25,-159.05,-144.28,-115.5,-81.376,-53.58,-33.645,-12.224,9.4233,-91.021,-121.51,-72.752,-33.729,18.791,-7.0613,-34.896,-63.351,-100.99,-114.68,-131.16,-37.012,3.5955,25.345,36.57,31.729,5.9634,-42.086,-115.9,-193.97
5.2789,2.2601,-19.483,11.293,0.54908,1.6964,-23.902,-5.3018,88.952,79.683,56.176,29.673,6.6358,-7.0217,-10.366,-15.008,-21.569,-29.164,-37.547,-46.109,-54.534,-63.863,-78.038,-94.971,-114.98,-133.36,-141.28,-148.11,-83.202,-25.519,9.7997,31.902,50.013,51.838,29.164,10.531,-2.6706,-12.307,-19.122,-25.015,-31.305,-32.16,-23.429,-5.0724,25.388,49.689,25.841,-17.852
6.1926,3.7073,-4.8643,7.5812,4.002,3.1243,9.027,28.424,-5.7368,-5.29,-6.317,-7.082,-6.486,-3.8305,1.0042,7.3185,13.622,18.383,20.932,21.504,20.681,19.744,4.8417,18.609,19.231,22.936,32.44,51.809,-71.42,-57.576,-45.407,-34.617,-25.359,-17.655,-11.291,-5.6944,-0.1383,5.9516,12.921,21.016,30.356,39.126,31.654,46.85,64.499,70.474,77.152,90.626
0.10089,1.1019,10.673,15.34,3.0274,0.79501,1.065,-25.35,-101.74,-89.284,-83.45,-84.013,-76.688,-119.16,-67.814,-77.575,-59.619,-15.434,-87.164,-107.13,-136.28,-150.92,-124.19,-91.007,-119.23,-145.65,-62.05,-41.485,46.547,20.108,-7.3547,-34.255,-33.559,-83.317,-67.617,-51.069,-24.593,-39.192,-21.12,8.1173,143.63,187,121.71,25.309,-20.171,-83.677,-215.96,-276.56
4.6637,2.7408,-5.6854,12.058,0.21526,3.1176,7.9988,-18.267,-73.493,-59.331,-45.719,-33.243,-21.453,-10.047,1.1298,12.154,23.02,33.55,43.344,51.823,58.928,65.324,71.704,78.073,83.686,88.87,94.538,103.12,-35.884,-24.443,-14.632,-7.9309,-3.8751,-1.623,-0.46729,0.010995,-0.12977,-1.2959,-4.3916,-10.422,-19.553,-30.872,-43.089,-54.38,-63.282,-67.984,-68.649,-65.749
4.6918,3.9754,-28.573,5.9654,4.2392,4.1821,1.4478,-0.48022,197.69,181.89,164.62,157.67,117.52,121.98,97.931,120.09,93.7,84.775,66.214,61.797,33.732,14.171,-45.529,-10.341,-29.948,-51.413,-72.445,-101.03,24.73,-4.6559,-19.058,-15.051,1.9666,18.043,14.072,22.057,8.9528,-14.557,-20.623,0.7502,-4.2971,-39.788,-30.374,-17.48,16.89,36.349,49.387,58.587
2.6069,4.9172,18.118,-3.3103,2.8468,3.6585,-9.9244,13.701,-147.54,-129.72,-110.03,-108.45,-111.88,-103.43,-91.672,-149.75,-101.79,-96.592,-61.283,-91.99,-90.367,-143.74,-76.546,-59.265,-34.672,-9.5928,13.311,35.278,-12.612,-43.684,-73.599,-64.335,-39.845,-27.247,-37.01,-32.688,-47.303,-51.517,-71.187,-38.112,-24.208,-122.22,27.971,36.889,44.203,49.713,57.107,67.447
4.0134,2.7114,22.851,-9.0268,3.9218,5.4881,-13.074,-26.787,-7.4338,-28.752,-46.525,-63.845,-83.033,-94.357,-63.664,-76.697,-83.942,-104.69,-46.081,-175.65,-168.39,-262.01,-255.41,68.439,-253.59,-436.82,-255.73,-268.28,53.477,27.419,24.017,39.988,69.08,74.125,33.864,27.913,6.6592,-4.1755,-11.925,-28.167,-8.4401,20.728,44.806,-194.87,-108.06,-70.716,-173.2,-147.64
1.0356,2.7418,-23.405,11.073,3.162,1.3539,22.891,19.574,65.017,80.706,84.893,89.367,89.975,106.39,115.05,124.56,130.16,139.1,138.17,144.67,147.26,154.51,149.93,161.9,190,222,252.41,236.61,-12.621,-5.5544,-4.2024,8.5441,-11.674,-12.89,-8.4797,-14.39,-22.945,-3.3547,-15.63,-5.89,-11.775,-11.4,-45.934,-48.318,-40.724,-105.79,-77.394,-9.2797
5.6943,1.1352,-4.1766,13.242,1.7937,1.7008,-11.666,-27.793,-33.705,-37.091,-37.993,-38.164,-38.38,-38.465,-32.378,-45.616,-45.895,-46.818,-49.877,-53.285,-56.412,-58.912,-54.773,-57.363,-53.435,-55.306,-58.715,-62.579,-66.906,-51.206,-40.184,-30.619,-20.736,-11.29,3.9962,11.385,-29.874,-19.748,-4.0372,12.815,29.393,43.372,35.631,41.176,27.278,21.395,16.979,14.722
2.5654,4.9697,17.771,26.449,4.5268,4.7822,-10.732,8.3222,-77.168,-62.707,-71.542,-88.797,-126.77,-113.48,-90.832,-86.343,-147.69,-154.77,-164.54,-77.577,-489.59,-308.32,-167.08,-204.02,-101.77,-29.683,21.383,65.56,-49.567,-65.15,-36.168,-29.061,72.527,42.052,-20.962,-22.285,-143.12,-102.45,-22.589,-90.392,-43.491,-3.1613,32.746,55.062,76.826,25.638,-68.756,-208.32
4.9924,1.6119,12.395,-10.431,5.4098,1.6471,-17.233,-19.872,30.131,16.884,1.1148,-14.049,-27.063,-37.73,-47.565,-65.78,-57.985,-75.502,-95.896,-117.89,-92.725,-129.28,-146.15,-139.12,-215.15,-248.7,-269.41,-274.65,28.448,16.724,18.86,29.128,28.697,20.536,3.494,14.151,-44.17,-43.75,-37.047,-23.282,-32.339,-46.619,-37.256,7.6541,12.251,35.066,3.9703,-55.388
1.0458,5.5673,-17.179,14.819,5.1859,4.944,23.308,-23.666,226.76,220.07,197.24,182.95,161.79,151.25,80.48,93.21,183.63,201.16,152.13,119.48,144.67,109.36,67.165,20.853,49.884,108.06,86.903,29.125,26.141,47.644,56.253,54.217,40.032,24.353,53.441,44.124,5.4824,-73.271,-40.646,-36.515,27.897,29.335,15.52,41.146,-91.26,-230.23,-180.79,-16.989
1.1267,5.057,-6.9491,-27.645,4.2715,4.0355,-5.6922,26.304,195.74,203.98,194.41,180.21,162.52,167.71,133.61,122.5,99.668,113.22,93.325,107.93,71.777,26.248,-29.809,-85.065,-136.54,-185.27,-237.95,-301.34,129.12,80.331,47.759,31.96,23.361,21.365,6.3978,30.755,58.619,-65.468,-123.61,-60.3,0.37155,24.471,26.157,29.88,47.86,84.253,135.24,197.51
0.045112,0.77021,4.3839,26.813,5.6982,4.7979,9.7868,8.8079,-47.812,-51.439,-51.545,-49.8,-47.231,-44.332,-41.816,-39.863,-38.897,-39.943,-45.158,-52.866,-33.88,-21.824,-8.9152,-3.0885,11.362,47.587,91.617,125.71,-27.596,-14.59,-6.6678,-2.3241,-1.1855,-2.0526,-1.1854,2.1972,8.4797,19.244,40.453,36.478,39.972,18.558,2.0612,-22.436,-54.037,-84.886,-104.87,-102.26
3.0595,4.529,24.427,-23.803,5.4606,2.9877,-15.627,10.572,-26.496,-41.314,-40.604,-17.072,-59.756,-120.82,-77.832,-75.85,-84.499,-104.15,-102.91,-118.14,-107.09,-149.72,-164.35,-126.08,-71.847,-66.151,-72.69,-84.42,38.681,19.211,-16.843,-85.669,-125.55,59.711,31.587,-6.3343,-40.998,-42.054,-55.137,-69.081,-71.05,-9.6388,16.954,-69.153,33.544,81.492,132.74,218.3
3.7586,1.5177,-11.077,-13.897,0.34935,3.3436,-8.76,11.3,65.183,51.706,44.731,49.179,51.489,51.457,49.948,48.778,44.43,40.482,36.157,30.519,24.944,23.155,21.906,19.096,14.277,6.6974,-4.6267,-18.976,23.298,42.784,50.531,32.483,20.702,13.863,10.013,5.3186,5.575,9.3433,15.69,25.237,34.245,30.946,23.779,17.871,11.839,3.9988,-7.2794,-21.944
2.7936,1.6794,24.212,1.9333,1.5862,4.1605,-4.7524,19.156,-218.78,-198.62,-212.41,-188.07,-165.3,-207.63,-233.45,-247.54,-126.68,-149.36,-82.688,-125.38,-1.7237,15.382,-24.937,-1.3922,66.333,97.534,136.15,175.2,-29.348,-14.499,12.097,19.852,27.75,-28.022,-52.059,53.918,-172.64,-136.55,-128.72,-19.607,-54.09,108.62,269.77,121.75,27.976,-22.675,-49.393,-83.409
5.4311,2.7801,1.9421,-2.1984,1.4282,2.4913,-28.721,-29.622,-33.178,-33.655,-33.193,-32.332,-31.596,-31.177,-31.433,-39.895,-34.713,-39.084,-51.099,-56.178,-61.603,-78.406,-61.589,-62.069,-66.149,-71.286,-76.938,-66.878,-26.321,-24.502,-21.937,-19.081,-16.283,-13.764,-11.033,7.651,1.5474,14.055,2.4546,39.01,55.003,30.588,32.563,18.522,3.9434,-14.008,-44.45,-110.25
0.90304,5.0243,-8.6914,-18.595,5.264,0.75786,25.666,14.039,117.42,112.97,123.68,128.51,138.66,118.47,131.08,155.21,156.76,162.32,168.52,174.89,74.446,350.62,362.1,413.03,191.93,267.66,249.35,298.37,-36.795,-10.363,-23.979,13.1,11.471,43.256,68.341,19.8,26.82,26.151,20.247,14.015,-172.92,-177.97,-74.504,33.594,248.7,383.59,207.24,-105.3
3.704,1.1251,17.701,-1.0957,2.3169,1.9045,-6.8188,-10.208,-175.32,-170.14,-162.77,-154.8,-146.96,-142.66,-139.76,-136.9,-134.79,-129.92,-82.626,-194.91,-75.306,-60.028,-41.36,-20.395,1.1194,19.547,28.193,24.011,-3.9157,-2.3901,-9.9437,-20.162,-31.422,-28.977,-21.282,-12.785,-4.5277,0.18932,-47.02,-23.892,5.8788,-6.1218,-10.899,-9.6613,-2.7224,12.154,36.505,69.658
3.0928,0.44213,1.5079,-1.4979,4.9178,5.2125,-20.885,-7.5031,187.07,153.88,126.22,-1.1937,63.413,50.535,-22.794,-40.398,-36.187,-18.97,19.406,-103.11,-146.43,-143.66,-216.75,-291.04,-379.7,-365.38,-386.59,-521.24,-105.16,-39.972,2.0699,-84.558,38.161,73.712,144.63,219.92,145.63,46.314,39.941,19.019,-8.9825,-86.127,146.27,21.128,-117.67,-385.62,-395.96,-89.241
5.1512,2.459,16.142,-7.0507,2.7348,2.7323,-4.6479,28.027,-101.44,-97.219,-90.742,-52.374,-122.73,-105.82,-114.62,-114.92,-86.554,-81.022,-63.262,-43.729,-21.04,-0.99086,16.329,25.763,31.401,40.283,52.148,60.159,-49.437,-44.588,-44.777,-28.501,14.649,28.19,21.504,22.141,-8.9232,17.507,27.892,34.51,33.331,41.788,43.039,39.943,36.386,19.552,-4.3156,-14.479
0.9494,1.6023,9.8365,14.925,3.5329,2.2229,-18.312,-11.795,-23.849,-20.873,-22.217,-25.645,-29.286,-32.997,-42.845,-44.934,-47.614,-50.018,-60.378,-22.372,-26.015,-46.376,-91.797,-130.99,-169.22,-205.14,-244.3,-286.48,24.085,12.17,3.5286,-1.065,-1.6724,25.512,36.892,37.521,36.635,36.84,3.872,-3.9762,-12.324,-3.6549,-51.721,-37.911,-14.965,11.134,27.518,20.482
2.5198,4.8472,-4.9305,-8.9123,0.030934,0.86632,10.926,-8.6572,-7.1441,-30.638,-33.419,-26.087,-8.3493,12.534,32.592,48.399,60.003,72.327,102.71,104.17,93.633,86.776,92.374,116.44,132.5,140.43,144.31,148.26,-115.62,-56.692,-30.712,-8.0682,8.1248,17.584,21.649,17.425,4.0809,-20.723,-87.345,-101.39,-59.869,-22.541,-0.3544,28.577,53.168,80.809,115.23,145.58
4.7668,2.1123,7.5053,3.4619,0.1341,1.0023,-16.602,-2.1599,-139.2,-134.79,-130.45,-125.37,-93.581,-108.13,-108.01,-81.853,-99.325,-93.923,-104.02,-87.25,-73.386,-81.707,-89.569,-52.65,-54.044,-79.13,-69.867,-66.191,17.906,10.883,3.7565,3.1534,9.6093,13.5,6.3511,-9.5479,-5.7005,-1.8556,-4.2706,-13.474,76.061,34.727,-40.23,-59.558,-32.769,7.5642,16.177,38.932
2.0981,4.7183,-12.747,23.151,4.1909,3.0933,9.8141,-15.696,83.11,81.256,82.105,76.276,72.492,72.043,68.504,60.009,40.179,58.569,54.98,50.6,44.801,37.101,27.768,17.88,8.574,0.4666,-7.4614,-21.405,-12.036,-17.44,-21.897,-8.9443,-10.686,-7.3244,-4.8894,3.5235,-1.147,12.143,13.964,14.785,13.93,10.344,3.2817,-7.4233,-22.27,-42.988,-73.257,-120.63
1.4353,2.4699,1.7439,21.028,2.5232,5.0083,-14.039,26.977,58.182,40.368,34.19,29.903,24.339,17.217,8.7562,-0.84598,-11.376,-22.593,-34.275,-46.043,-57.51,-68.279,-78.136,-87.042,-95.352,-96.064,-102.05,-108.86,-98.791,-82.089,-62.786,-45.132,-30.144,-17.855,-8.1149,-0.73526,4.5673,8.0575,9.9412,10.404,9.7696,8.6298,7.7292,7.9942,3.8267,14.751,24.535,41.529
1.8345,0.21963,-19.101,21.27,1.2529,2.292,25.525,-6.1155,123.39,115.86,108.13,109.56,114.91,109.07,113.85,113.49,113.23,113.17,105.11,94.951,127.81,106.81,105.85,108.4,114.91,127.53,147.83,173.13,-29.037,-0.9056,26.499,36.678,41.163,31.172,21.921,24.736,26.091,25.767,44.447,58.09,45.432,42.07,49.104,52.196,55.032,58.29,60.976,61.398
2.7681,5.135,-1.1831,-10.342,1.2374,3.5453,-4.0727,-18.556,-5.9423,-5.2402,-3.5811,-1.192,1.63,4.5704,7.3914,9.9952,12.432,14.882,17.655,21.088,24.899,28.054,29.562,28.753,27.386,26.656,26.666,27.525,0.50289,5.0755,8.4501,10.793,12.111,12.383,11.631,9.9127,7.2413,3.4414,-2.0157,-9.7908,-18.773,-25.758,-27.964,-23.719,-17.999,-13.916,-11.334,-9.7813
4.1042,3.7376,-23.351,-14.791,4.9121,3.525,6.8649,18.612,152.8,149.59,133.25,92.833,120.64,127,121.11,82.655,71.188,64.463,39.318,17.58,-1.5497,-43.523,-48.648,-43.593,-27.23,-28.921,-52.027,-84.805,123.28,75.371,35.275,17.213,-34.636,-78.494,-83.197,-77.094,-22.435,-4.7476,3.8716,19.724,48.07,69.397,139.08,106.33,38.526,0.49106,-24.241,-45.68
2.7524,0.57608,5.3532,-12.95,5.504,3.3194,28.887,2.9926,-19.649,-15.263,-10.746,-6.1699,-1.6963,2.5321,6.3135,9.4851,-6.5362,9.1854,20.872,27.73,36.085,46.345,58.912,73.021,85.617,99.629,90.264,117.01,3.0701,4.7831,5.8796,6.9295,8.4937,10.914,14.601,20.006,-7.0214,25.995,25.022,22.903,20.255,17.195,12.749,5.052,-8.6843,-13.871,-8.8368,-124.32
5.7006,6.0619,11.135,-12.744,0.068437,1.7342,-11.584,-4.2345,-142.12,-124.82,-108.09,-96.266,-86.299,-80.969,-139.91,-144.97,-164.45,-173.83,-111.87,-86.271,-61.268,-36.459,-12.153,13.417,37.392,44.19,14.413,-37.453,5.1853,-32.607,-67.715,-89.835,-63.765,-13.485,27.21,-68.934,-33.34,49.497,9.5488,8.4247,4.575,3.3368,2.7921,7.7512,27.048,71.321,136.25,202.85
4.2995,4.6097,-7.2809,13.272,0.077674,3.9545,-6.5216,-8.6591,-39.623,-35.248,-28.117,-19.29,-27.906,-16.785,-13.164,-8.2461,-2.4998,3.384,10.281,17.222,22.652,25.142,24.419,20.352,22.468,26.605,32.367,39.904,31.728,19,-1.5511,8.2167,-27.069,-8.2314,-10.959,-11.805,-11.605,-10.787,-11.19,-9.8941,-6.9114,-2.209,5.9543,19.818,22.614,23.75,25.551,26.848
1.2833,1.1251,13.725,-8.9115,1.0456,2.2114,26.19,14.35,-181.83,-175.42,-161.66,-134.81,-146.12,-153.13,-127.43,-110.12,-91.002,-72.921,-40.685,-123.62,-9.2629,25.817,58.91,114.59,476.54,148.9,391.19,495.71,-40.016,-45.282,-46.868,-56.638,-12.101,-15.797,13.653,28.472,26.621,26.646,74.566,-22.404,-8.6601,-63.005,-79.252,-50.757,8.3444,103.99,194.89,300.04
2.3149,3.883,-22.088,-0.37058,4.9035,3.8837,25.061,-24.969,137.65,137.2,134.76,132.27,141.97,132.71,117.45,124.05,112.32,101.47,91.327,74.523,47.747,30.19,30.782,41.536,51.85,60.185,47.01,40.394,37.238,18.495,1.3586,-24.065,-47.281,-24.657,-18.209,-10.006,12.663,25.951,35.2,35.977,36.836,15.754,-11.626,-65.394,-119.5,-148.38,-98.759,-42.126
3.979,4.8261,-12.93,-0.71835,0.28359,2.6511,-7.7863,17.409,37.43,39.351,41.173,43.448,46.315,48.726,50.756,51.669,56.243,60.899,57.701,55.913,77.265,32.534,24.811,14.988,-4.3463,-25.048,-42.62,-54.665,7.2655,7.6252,5.9916,1.2458,-5.4992,-9.4283,-12.386,-7.8746,-20.885,-30.542,-22.912,-19.156,48.52,-5.7966,28.656,55.105,80.712,105.28,124.66,137
1.0254,5.3926,10.087,-16.66,1.267,0.80567,12.877,-15.823,-99.12,-95.354,-107.17,-86.52,-69.347,-104.18,-80.878,-57.938,-32.519,-6.3371,20.041,46.211,70.065,89.55,105.09,117.59,128.76,139.54,150.66,162.33,-34.837,-27.443,1.5309,-26.986,21.686,1.0497,-4.3864,0.63673,1.392,-1.4932,-4.9629,-5.4184,-1.4153,5.9926,15.971,26.686,37.283,46.147,51.169,50.027
2.0348,5.8304,2.8845,-15.331,3.4881,5.1592,-15.438,-7.2742,57.471,58.87,55.247,118.11,141.98,158.82,97.818,39.954,-15.665,-61.88,-85.216,-55.048,-58.185,-82.992,-130.95,-182.65,-185.91,-373.47,-372.06,-396.01,105.03,82.365,68.801,71.319,-2.7603,-39.37,-30.751,-7.3245,9.2121,-5.6505,-40.196,-56.564,-200.44,-176.6,-84.988,-42.545,14.97,-58.637,6.1908,32.83
4.0981,0.56877,14.578,10.175,5.7867,3.418,-10.968,-27.411,-169.06,-167.12,-160.86,-131.14,-138.48,-133.51,-132.01,-132.61,-138.64,-135.7,-161.12,-115.27,-95.844,-75.007,-50.671,-23.877,-1.5118,14.94,21.701,8.3291,-5.5548,5.6882,3.508,-4.7955,-39.513,-42.74,-32.529,-13.277,8.8586,27.204,-46.771,17.844,-1.6852,-20.523,-37.953,-56.25,-81.415,-112.57,-145.16,-183.01
3.9013,4.8154,1.0928,-0.78788,0.039029,4.8765,5.9903,3.479,-78.782,-87.966,-112.32,-118.96,-123.41,-122.43,-119.15,-3.9701,-37.735,-27.981,12.24,57.533,87.113,110.11,155.33,137.57,147.33,143.54,184.54,228.46,-114.84,-87.713,-51.436,-45.474,-23.959,-2.5306,17.06,-34.154,11.478,50.028,74.591,87.128,86.034,24.65,157.01,16.225,-45.091,-105.17,-152.83,-179.89
2.3434,4.404,-13.469,7.281,1.3531,2.9006,-20.995,22.17,155.27,134.19,113.96,41.244,83.51,65.03,106.84,84.667,52.534,36.253,18.586,-4.8732,-32.24,-54.994,-73.265,-89.823,-258.45,-126.61,-134.14,-155.29,38.918,22.105,17.408,-10.619,16.334,-44.847,-42.256,-15.354,-25.695,-7.4758,2.2954,6.7282,8.779,14.396,25.031,41.827,161.3,78.955,59.345,31.296
4.9894,1.3473,13.133,21.252,5.6997,2.9673,-6.5967,-16.318,-148.98,-148.94,-135.39,-135.76,-123.08,-120.94,-124.13,-112.77,-100.83,-98.591,-110.67,-92.044,-119.02,-0.57755,-52.539,-16.809,9.3669,38.319,62.101,85.697,-37.578,-7.7432,7.8251,5.9647,-21.367,-15.542,0.82514,-11.366,-2.8066,18.226,4.4243,23.237,1.429,-103.77,-42.364,-41.806,-55.848,-70.657,-95.632,-128.26
4.8497,2.5939,24.287,7.0476,2.2605,3.7441,4.0749,4.247,-199.33,-178.97,-156.22,-139.38,-98.636,-118.41,-112.24,-125.81,-105.01,-105.94,12.289,-65.925,-39.839,-2.8237,39.976,80.957,119.18,153.94,185.42,217.4,-58.851,-47.808,-44.431,-13.441,-6.8385,-6.5085,5.5013,13.727,27.518,66.018,68.062,-4.1286,-29.264,-31.876,-22.882,-16.278,-16.453,-25.493,-42.694,-60.784
1.3409,0.47363,2.8445,-19.08,3.2704,2.4004,-24.853,11.227,69.815,52.843,58.652,70.893,90.716,181.58,131.49,102.51,33.289,35.465,-0.70475,-37.631,-73.93,-105.37,-133.03,-154.67,-235.02,-210.23,-242.29,-270.72,86.23,90.05,67.268,7.7496,50.351,-33.722,-47.042,-43.261,-28.735,-21.668,-18.938,-19.392,-18.477,-7.5626,9.4787,39.373,63.886,103.02,100.15,58.732
