1.1475,0.85753,2.8735,-7.7078,5.9444,0.48269,18.235,-1.0494,5977.2
2.1012,3.0631,2.4363,-19.096,5.4675,4.9184,9.3985,-2.1583,1928
1.3886,1.333,-22.326,14.504,1.7499,2.9346,-15.594,25.418,23214
0.43449,0.9212,-6.3586,-19.116,2.7639,0.64531,6.5402,-6.458,11737
2.0704,0.54448,-10.445,-13.816,4.8775,2.3655,17.798,-6.3253,22926
1.0546,0.33971,19.552,10.728,5.2649,1.3108,-12.96,-22.056,24059
1.5011,5.5325,-5.4636,10.027,4.667,0.19391,16.297,-13.698,5039.6
2.9948,1.4739,-5.3553,11.44,0.53032,2.4683,-15.616,20.654,1234.7
4.143,0.65668,-3.1288,16.426,0.99521,3.2672,0.16344,-4.6539,1271.6
2.4459,4.4905,16.921,7.3998,6.0612,3.2073,23.433,-21.565,3766.6
1.1014,1.2404,15.056,-28.341,2.0567,1.3693,-8.9031,-26.739,14191
3.9296,4.5282,-4.3604,18.065,1.6881,3.805,22.412,29.527,7638.5
0.44276,1.3075,-26.476,3.1415,0.64452,3.3639,11.428,8.8558,13846
3.4316,5.5109,-1.6116,6.1632,5.6632,4.1766,4.1073,5.444,218.62
2.5554,3.9635,21.319,-13.679,3.8499,6.0384,19.668,3.987,31547
1.7618,1.3062,-10.269,19.883,3.2042,4.5877,0.84612,16.125,1251.1
0.35575,3.109,16.469,-11.025,1.9832,1.5781,18.915,14.077,15616
4.8275,5.4682,-25.883,21.223,5.1739,1.607,-11.551,10.594,28048
5.9451,4.444,-11.056,-16.791,3.8089,2.8366,14.77,28.568,4547.6
2.9174,0.26023,4.8059,9.8771,4.477,4.8912,-4.0582,11.942,1541.2
5.8394,5.3134,-13.255,21.785,0.26853,0.95567,15.491,-11.834,20219
3.6271,0.83807,2.4497,16.928,3.1549,5.3337,5.9627,25.027,11637
4.1552,4.5961,14.66,26.635,6.1676,2.2957,-17.834,-17.127,17718
5.8066,2.2957,-9.9633,-1.7839,4.9639,5.8325,-9.6319,12.924,3601.8
4.7469,5.8516,17.236,-17.923,1.5129,5.5171,-0.25101,-1.3638,24850
6.0016,1.811,-11.412,8.4025,2.0889,5.7031,-11.795,-22.495,21233
1.6536,3.7398,-0.80669,-9.3069,4.919,3.825,5.1471,10.822,1407
2.6145,4.8442,4.4819,13.698,3.0911,1.3871,-23.452,-15.698,32965
3.4342,4.9888,8.9799,-20.705,3.3619,2.0665,13.383,15.517,4365.7
4.6197,4.3023,-6.1391,-18.672,0.3797,0.7936,-25.617,16.15,11585
5.012,1.8121,-27.34,-11.109,3.0854,0.11818,-6.041,-17.224,19545
4.4574,4.2465,8.824,-7.3507,3.9452,2.1179,-10.108,-11.455,1357.8
0.70607,0.67124,19.549,-20.919,0.93248,2.1678,11.61,6.5958,12952
0.24118,5.9851,5.6626,1.6028,0.32789,4.1844,15.678,20.452,10778
3.9846,0.67282,22.67,-21.449,5.8833,4.2487,1.6251,8.0575,6120
1.4573,0.69922,3.3851,-7.6562,3.6628,5.1493,-23.747,2.1132,33532
1.0128,0.82555,7.8125,-13.596,0.47889,4.3227,-21.035,-1.8372,15456
0.061907,4.5177,11.159,4.1408,5.1036,5.9436,24.224,-17.807,4448.9
2.4035,2.3064,20.274,-8.4756,4.7487,4.0738,5.0296,27.512,2404.6
4.3655,6.0435,-26.476,7.6317,3.0483,2.8431,14.503,-29.14,18661
5.2698,0.59674,9.1048,18.328,5.2885,2.5693,1.5574,14.621,8445.6
5.1149,0.63947,-15.729,2.7039,0.03526,4.9264,-9.3822,21.864,3082.6
4.4932,0.90735,-11.161,18.262,4.5049,3.7248,3.1344,18.113,1777.8
0.21674,4.1182,4.8221,-11.469,1.1755,4.8791,-3.8955,-23.768,3113.8
4.7521,0.30794,-6.9189,-19.725,4.7363,3.4192,-22.596,-11.642,15818
2.4545,2.1206,3.659,2.8428,5.9758,5.1815,24.453,20.537,28476
2.5644,3.9101,16.266,5.9007,5.4543,1.2311,-0.67281,2.4119,1160.6
4.2836,3.8156,24.402,-14.889,0.81993,4.3992,-11.221,3.697,7778.6
2.637,6.1122,4.8709,-12.841,4.1531,3.1783,12.849,15.387,844.36
3.0276,5.7881,3.7213,3.4995,4.6919,1.4044,9.8647,-24.401,4056.3
4.4955,5.7602,-15.881,27.438,2.9878,3.9609,-15.48,-16.508,2782.4
6.1641,5.3919,-4.6152,-4.2866,2.949,1.291,-8.334,-0.59165,1693.2
5.4057,1.156,14.607,-28.142,2.0246,4.8772,-6.6304,28.853,5738.4
1.9509,0.35143,4.5153,7.8544,1.4499,3.1394,-19.084,-7.6804,2669
5.6335,1.2292,11.793,9.2711,1.0368,4.9975,-11.926,-5.2387,15109
5.8188,0.80129,14.068,-14.775,0.79036,1.1088,4.0486,-23.889,14033
3.2175,3.518,9.0295,-7.1462,1.0046,5.5999,-14.722,-0.36462,5173.4
3.6205,5.4395,-0.39454,6.645,5.5169,1.9356,-16.258,-13.976,16079
4.0336,1.2731,-3.5582,23.045,2.4193,4.7023,-9.048,12.156,808.59
5.8709,6.0247,9.0635,19.939,5.1995,5.3183,-1.2582,-3.0838,11764
1.9828,4.1894,17.711,-7.4255,5.2954,4.166,-29.503,14.59,12983
3.0626,4.5466,13.113,11.059,4.8856,4.7894,1.0405,-3.7077,1574.6
1.7067,2.4452,4.971,16.218,3.0712,2.8359,-6.0401,-6.7872,815.34
4.0547,4.5743,17.235,-3.6829,5.416,4.8743,4.4501,-21.987,3415.9
1.5945,3.5674,-5.9564,-6.7032,1.483,3.2046,2.1115,11.926,401.89
0.92851,5.7499,-5.9812,-25.541,4.4145,4.2755,28.282,5.591,14796
6.2761,3.9901,13.69,5.6449,3.4849,2.2286,-0.35298,16.944,6489.3
1.6083,4.0529,11.867,-18.62,1.3834,0.65566,-4.1715,21.504,3444.8
2.8374,0.21839,26.269,13.888,6.1995,2.3827,8.1419,-1.5325,25545
3.341,2.1613,-7.1394,14.566,0.2655,0.74834,-12.327,4.9635,12466
4.6032,1.4403,8.6408,12.276,1.9709,4.8291,17.787,-21.032,20863
2.5066,0.41278,15.559,-10.271,2.1266,2.4532,-26.91,-17.287,14217
1.9312,3.2102,14.012,0.72343,1.2278,4.4563,-19.468,-12.986,5180.9
1.291,3.0176,5.8498,-7.332,2.1126,3.9422,17.113,6.3584,5405.1
5.33,4.1748,-6.3465,2.2286,0.86989,2.3239,17.232,-13.767,16029
4.0037,5.8046,-6.8577,19.553,5.8812,3.6342,9.3446,3.9496,363.75
3.4957,2.9082,8.1546,-3.2204,1.8876,4.4744,-11.501,23.813,1555.1
4.2217,3.1128,3.1079,12.3,5.0334,4.0407,-21.742,-3.5215,5608.4
1.4087,2.5701,-12.391,-10.723,5.8791,0.16883,-12.45,8.532,15928
2.1294,0.32351,28.158,-20.974,4.6477,1.2429,0.53297,4.0621,12873
1.6317,1.775,-12.478,0.36958,4.6923,4.4614,1.3851,-19.832,9474.2
6.2507,0.47901,-15.017,18.2,0.96651,6.2799,0.85067,-6.1916,2820.4
5.5254,4.1974,4.4268,-19.393,1.3283,0.65841,7.4826,-7.5267,10359
1.8938,3.0507,3.196,3.8763,5.7784,4.7839,-13.666,-17.006,16396
3.3241,2.737,-6.8441,10.516,0.26243,3.6365,-22.37,-25.51,1765.1
3.8671,2.1868,-19.616,-19.155,2.6608,0.15421,28.71,-16.855,22517
0.65015,4.1958,-18.659,-15.198,2.733,3.0435,-13.185,27.514,20408
1.5831,3.216,24.951,-1.3219,4.184,5.2614,-0.68934,25.625,3465.6
0.081702,0.40893,19.158,4.4472,5.5116,2.9518,23.882,10.477,5677.8
6.0515,0.26189,-20.022,-13.579,0.22522,1.6889,-27.834,1.089,19185
1.4195,0.99095,-0.5623,-12.479,5.3497,5.2793,8.4382,27.652,17286
4.7426,0.30196,13.966,-20.481,1.5469,3.4716,-19.471,-27.734,33654
5.9409,3.6702,-22.499,11.476,1.3242,0.17703,-5.6478,-21.473,4750.3
3.8659,4.4262,7.0318,-17.822,0.93995,0.47616,-12.639,-22.288,8361.7
1.7014,1.9905,6.7585,14.841,3.1004,3.7212,9.977,-21.551,6268.2
0.38803,1.4809,27.961,-12.448,2.7948,0.39508,-9.216,-20.05,18645
2.4656,2.3571,11.869,2.5169,3.5366,4.7782,13.615,-9.4686,5093.3
0.58079,3.6573,-15.523,-3.8612,1.3181,4.8988,-5.2221,20.815,7088
1.8389,5.4551,8.0773,-5.2142,5.6967,4.4767,28.672,-22.053,4214.3
4.7929,2.2903,-21.413,4.9343,1.9574,2.0029,26.774,8.3376,17447
5.482,0.3236,-7.7299,-0.8794,0.65722,2.1179,18.917,18.235,9807.4
0.24717,5.4737,-16.706,-3.7057,1.0553,5.1555,-25.29,22.783,35526
2.7054,5.9336,-9.2989,17.963,4.3511,0.25544,28.563,-18.846,35233
0.65156,4.2832,-20.466,-2.6526,0.14823,5.373,20.713,18.501,21706
2.0159,3.0423,-12.197,-7.0877,4.8299,2.5286,28.902,23.748,6700.7
5.2354,1.66,9.8196,-13.963,0.69728,2.9021,28.502,8.1308,14673
3.2882,1.7819,5.9253,-8.2018,0.56354,5.9679,-8.7943,26.094,2247
2.8253,3.6278,3.5921,-17.059,2.48,2.2313,-0.24255,-10.374,807.31
1.8309,1.9189,-16.958,-13.046,5.003,2.1798,-5.6778,-10.805,22079
0.069682,1.6228,3.0291,-3.4273,5.0058,0.7673,17.675,-18.76,3337.8
1.8354,0.51414,-1.6823,2.9113,6.1433,0.415,-15.871,26.777,8637.3
2.4555,0.60567,7.3185,9.351,6.1661,4.4334,-14.516,-2.4448,13615
2.8702,6.2684,-4.4266,-23.858,1.1852,5.9476,-16.783,-19.29,38315
2.3625,0.32159,1.4665,-15.217,3.3232,1.2574,2.9948,19.22,2126.2
3.9734,5.6462,-7.7404,-7.9262,0.42418,3.8876,4.5236,12.535,7008.5
3.3721,0.51234,-16.453,17.315,3.7078,3.485,-26.721,-29.15,21305
3.5256,4.3176,-25.098,5.8707,1.318,5.898,11.287,-24.119,4736.7
3.5108,5.6779,-23.025,10.395,4.5725,5.671,9.75,-4.6664,19620
5.157,5.9788,-15.796,23.815,3.5158,5.1855,0.93799,-29.077,3238.3
0.38056,3.8438,-21.682,12.271,4.3738,5.8219,-0.51899,29.372,6845.8
0.93584,1.0699,25.579,-13.997,2.2851,6.2402,2.8388,26.671,28253
2.6748,1.6468,6.9153,3.9213,0.54545,0.99339,-22.631,15.65,7665.4
4.7549,1.4866,1.5755,-6.6525,2.4579,4.147,14.528,-27.909,4996.3
2.9701,4.6335,6.7976,-18.881,1.6399,3.5512,-1.1443,26.251,2611.8
3.7087,5.0038,18.702,-14.888,1.1653,4.0214,-8.2995,2.8406,13214
2.9596,5.5644,1.3858,-29.3,0.50288,3.546,28.946,-19.931,8115.7
2.9923,1.7603,-16.739,26.012,0.14953,4.8424,1.3064,-11.076,2458.4
4.5296,5.6813,19.313,-22.393,5.7508,5.1442,21.953,-14.218,23544
0.10656,2.6102,-1.599,14.764,3.6559,3.4782,-2.3975,-8.6095,5045.7
5.1172,1.8134,-4.906,3.3258,5.9224,3.1908,-3.3823,-16.056,1048.2
5.0215,4.7391,-21.68,-5.3589,1.7569,4.7086,-14.816,-24.057,12441
1.155,2.4866,14.878,10.829,1.2852,2.7061,10.205,15.138,3283
1.1407,0.84954,-15.723,-15.296,6.1576,4.4265,21.495,16.579,28227
3.3253,1.1839,8.6609,22.168,2.7649,0.75709,-6.1966,0.21935,6081.1
0.042848,2.2412,20.009,12.13,1.7931,2.2709,23.163,11.361,9908.2
3.307,2.8713,-27.673,8.3278,1.8978,1.376,-13.62,-25.527,18346
4.9126,5.3057,-1.3629,-5.231,1.0962,3.2764,-5.4167,-6.5234,463.72
2.9816,5.6885,-12.217,3.6503,3.7746,2.1971,28.925,-20.399,13088
1.0901,5.0553,14.685,18.19,3.1255,5.2932,13.774,-14.791,11766
4.9756,4.3827,-3.1404,-6.5997,2.8157,2.7906,29.812,10.167,5684
2.9872,0.28249,-4.1125,4.425,0.34,5.7919,20.932,-14.487,14276
4.4244,5.9107,-23.944,-0.40167,1.0221,4.1496,-11.25,-19.021,14904
3.563,2.7174,-18.048,-6.544,2.8007,1.9585,9.9045,-14.966,2110.9
4.0672,3.9887,-1.2255,0.028929,4.4291,1.0656,-8.7325,-20.055,7385.3
4.8208,3.3532,4.6328,-11.401,2.9598,3.7267,-18.324,-2.9674,2235.4
1.8668,0.97547,6.6014,19.405,1.324,5.4957,-1.2961,16.707,9369.8
4.2811,0.020449,-29.005,15.585,0.75465,4.6786,-4.4138,16.601,24987
3.7184,4.4127,18.032,-24.118,1.2068,2.0125,23.031,20.028,34249
0.35455,1.1557,21.318,23.809,6.095,2.6458,0.12241,29.797,8931.2
4.0361,0.698,-6.683,3.2021,2.7142,2.0838,-1.3574,2.6373,610.65
2.8525,1.5664,-18.464,-3.9756,1.8091,0.53396,-22.587,16.388,26325
2.5731,5.3805,1.9399,-16.762,2.6326,2.8595,-18.801,25.357,4174.5
0.1778,2.7715,-3.1909,5.4123,0.5574,5.8021,9.5908,20.769,15211
0.15048,0.34769,17.767,-11.113,0.13412,1.2311,10.025,7.7153,19145
1.2688,2.2025,-14.546,18.837,5.824,2.9566,19.507,18.963,10797
2.8395,6.2355,21.181,5.6994,4.5217,5.7216,8.9242,-16.37,23811
2.1561,1.0491,-9.8055,27.036,2.8861,3.874,25.94,-10.06,3416.4
4.1762,5.586,-8.224,2.7741,5.7566,5.6782,10.078,-11.818,4987.7
1.0361,6.179,8.5357,-26.889,2.9697,5.1457,-15.304,-10.685,14465
0.72192,0.26199,0.82099,-16.859,5.9309,6.0528,-10.227,15.152,15084
0.51654,0.62094,3.5213,26.29,1.6924,2.6997,-15.508,22.353,4835.2
5.7391,4.5822,4.8024,-17.41,6.1595,5.5551,-0.80622,-12.223,1621
3.2603,5.2579,2.7726,1.6373,4.0435,4.8272,10.567,-25.958,1412.7
6.1886,6.0625,7.6805,29.168,4.0905,4.0004,-13.853,25.845,16476
3.8771,4.5946,-13.102,-3.6097,4.3094,3.9887,-21.275,20.11,15101
2.3078,2.2631,25.755,-14.642,1.3246,0.42793,11.882,-10.051,21666
2.9781,0.051334,0.17083,-15.03,0.31645,0.53087,-3.7406,-12.286,468.66
4.9291,2.6113,0.34606,3.7803,5.597,1.1276,29.788,13.223,28904
0.6684,5.3269,14.163,13.006,3.8478,3.6948,-15.753,-24.839,6812
5.7545,3.1589,-1.9633,-5.0481,2.3758,2.9817,3.0132,11.275,873.85
2.1184,0.80172,20.61,-16.129,0.519,0.97036,2.6812,15.328,21322
4.5484,0.34679,4.6146,2.7371,4.3182,2.3997,3.07,-21.594,9705
2.1839,2.833,-6.9963,2.2961,5.2365,3.5592,-20.058,10.288,6239.9
4.4333,0.67925,16.973,-9.6258,1.111,3.0953,9.7153,25.505,24716
0.037366,4.3904,1.5557,-14.008,1.3227,2.041,9.7069,27.304,1883.4
4.2935,4.894,-13.049,24.627,5.8535,3.0263,-9.387,-27.584,4506.9
3.7454,5.9999,6.3364,28.327,2.3848,2.7343,15.898,1.38,21588
3.0741,5.2259,11.64,-5.3686,0.17045,0.055079,-16.357,-11.885,30220
2.5261,3.8658,16.045,8.8975,3.5834,4.7015,25.336,15.641,26517
3.8057,1.5133,8.6099,-6.8244,5.775,4.1704,-4.4951,-3.6207,2018
5.0175,5.903,-27.484,13.213,3.1564,2.4642,-16.835,-7.9252,22334
1.1096,0.46105,20.766,22.962,4.3923,1.9042,8.0594,14.826,22328
3.2172,4.3875,23.236,-17.218,3.2345,4.6372,1.395,-11.392,8284.1
0.59336,4.984,-13.451,-9.6028,0.48412,2.8403,-13.79,4.1567,10477
0.025341,0.24356,-0.84942,7.3057,4.2968,5.0081,8.164,1.6426,1012.7
2.5916,5.2478,-6.0392,17.259,0.38836,4.9615,26.314,-4.8142,25584
1.5435,4.7872,-29.553,22.455,2.5221,2.2518,-19.299,-0.58902,33249
6.2361,5.7047,-0.1404,23.44,1.9803,5.1789,23.828,-17.711,37655
5.2436,2.8018,-14.619,0.48458,4.3077,1.2428,24.478,-2.6933,16824
1.487,3.822,-13.449,-5.1533,4.7456,4.979,0.58074,-4.7296,7658.2
1.698,1.9713,1.5598,3.5196,4.4591,6.1065,-16.85,-8.9873,30745
1.453,0.95869,-20.432,22.242,1.3373,0.081547,-0.77711,-8.5523,8913.4
5.16,2.8273,-0.31236,6.0848,0.87043,2.6654,-16.734,-27.113,2197.5
2.1374,5.6562,26.837,9.0899,5.3279,5.0729,-12.446,-27.904,31110
3.9239,0.43294,4.2818,2.4808,5.1983,2.5177,20.133,15.663,2612.3
3.0488,3.7271,10.673,-1.3312,5.1441,2.3852,-23.599,-8.4502,5083.2
6.1623,1.1676,-17.679,-6.8963,2.9922,1.4643,10.868,9.5151,12540
5.3114,1.3904,-16.302,-26.315,2.4417,4.2598,-13.388,-3.3935,12224
0.88761,2.2846,-12.766,4.1906,4.8602,4.4318,28.731,-22.912,28288
1.9485,5.7612,-2.7384,2.9595,3.5654,6.2327,-14.603,14.661,12604
2.9876,0.54519,11.596,19.056,5.6642,0.77697,11.484,-19.34,8163
3.0452,2.529,-24.265,8.6164,3.6962,1.3803,9.672,-17.833,4292.6
2.5959,1.2812,-7.7091,-9.519,0.34604,2.9672,-15.369,-25.93,4163
0.024737,6.0694,8.0964,-5.7754,3.8199,4.2118,-2.4779,-20.737,2259.4
1.2139,6.0371,-3.9108,2.6605,4.9055,2.9197,2.0525,18.488,3598.4
3.3633,0.42664,12.434,-25.743,5.4721,1.6174,-4.0458,-5.7101,1852.2
5.843,4.4419,6.3029,17.094,4.1802,3.5344,23.951,-14.795,13627
1.522,0.42769,-0.63673,7.3835,5.3138,0.83521,16.999,3.669,8700.5
4.9355,3.5951,-20.836,12.57,4.1675,4.0067,10.62,16.768,2667
6.2557,1.855,-0.80145,16.754,5.4141,4.2235,-9.0231,19.319,1217.8
5.8851,1.4487,-12.99,17.211,4.7537,4.9126,-2.6084,15.023,1658.8
5.3491,3.2546,6.2828,12.526,0.80776,5.0829,0.64799,8.5145,2702.7
4.2881,5.6078,-3.5837,19.989,4.8822,4.2936,-9.2177,25.388,2243.2
5.9977,5.2797,16.551,-26.881,5.5333,0.17738,-18.735,2.4057,18456
5.8393,6.0343,17.9,-8.9771,4.8032,4.9367,-5.2538,3.0696,13159
4.0291,0.69627,18.876,-25.219,5.2238,3.4646,17.817,-16.21,8839
2.1587,5.2068,-18.967,22.563,3.0128,3.9424,-28.766,-21.985,28373
6.1166,4.6769,-7.9399,-15.393,1.7629,2.2481,-8.6264,-10.442,747.13
0.53992,1.1589,-3.3213,10.37,5.824,4.062,-1.6665,16.582,2874.2
0.15359,5.3852,26.031,10.95,4.9069,5.8901,17.809,-26.613,15821
4.3892,0.689,1.1538,16.881,2.6701,4.0115,-21.631,-20.278,10021
5.9465,1.6116,-15.165,-5.267,1.465,2.9787,-14.824,12.727,1196.2
4.1539,4.8735,23.257,0.51137,2.4798,5.6804,11.922,-20.958,23521
2.2014,1.5663,8.0468,-10.621,5.2997,2.2734,-9.2279,16.66,2336.3
4.7321,5.0816,5.9979,15.432,5.5576,5.9304,26.27,-17.744,36108
2.889,4.1121,-14.932,17.641,4.5118,0.95452,-14.621,24.941,14377
0.22128,3.88,7.6073,2.8556,1.4484,1.3193,-0.053301,-14.664,1174
1.0584,0.48848,6.3955,13.027,2.197,4.7534,3.3769,3.9953,4977.2
4.4356,0.87235,7.2391,2.6544,6.0765,2.3164,-23.973,12.183,6533.3
5.6801,4.4661,-12.147,-0.2746,5.5381,3.8472,-21.738,-20.949,9495.1
2.94,1.6304,5.6468,-10.353,4.5379,3.5733,-1.3464,-28.498,2136.4
0.80804,1.1954,18.923,2.8357,4.3977,4.9323,-3.3924,-20.735,13684
5.0634,0.44551,-10.733,-7.0207,2.8558,4.2266,2.2061,-25.296,6387.7
3.6209,4.2854,26.537,21.797,2.4203,5.1441,-3.1415,-19.884,9890.8
5.8305,5.7971,-25.644,-18.331,0.33427,5.6382,-6.4507,-27.002,27617
0.57216,1.4828,-6.2203,-18.033,1.8716,1.3561,-22.752,-28.825,31475
0.85716,5.7064,20.284,-27.016,1.2635,1.1113,3.8141,-14.084,14936
5.6902,2.1148,-7.4314,-11.767,1.9279,1.0638,-11.124,-21.707,4793
0.51592,6.1074,2.0183,-13.563,0.60793,3.6726,-17.292,-28.605,3186
5.1954,5.1841,0.2616,3.6425,5.1778,5.4406,1.4562,-15.008,664.99
3.7038,0.21931,10.592,-12.68,0.70751,2.3022,16.117,15.908,17214
1.1937,0.06536,-0.25136,17.21,3.0869,1.3971,-9.2468,24.01,1806.3
2.8302,2.2554,-11.2,15.867,3.7413,2.6428,-3.4278,-21.878,6748.5
4.4539,1.635,-28.747,-6.1239,3.8242,1.6125,2.3415,-11.429,17743
2.5015,4.6761,1.5963,0.49501,4.6503,2.0976,-25.121,-26.224,11364
5.6485,5.9229,6.1519,14.199,4.1841,2.3872,-3.3724,-19.843,25055
3.6986,0.82348,-1.9037,-27.055,2.5948,0.54373,-6.7206,-17.036,12833
1.3104,5.4974,18.775,-5.9833,4.4339,5.6592,6.4303,13.631,8549.2
3.8992,2.0811,1.9308,3.3452,4.3522,4.4651,11.277,-26.844,1759
0.27346,0.48474,-2.6909,26.84,4.1805,4.8007,-3.3666,11.243,2123
1.7576,4.3229,12.444,23.4,5.2694,5.6735,20.227,0.51682,9659.3
3.2826,4.7095,15.632,28.174,0.83726,3.174,-24.453,-21.7,15566
3.6848,0.83831,-4.7886,9.9725,0.24272,1.0823,11.142,10.872,12438
4.7852,3.9994,15.174,-9.4851,1.1363,2.8091,29.422,-26.93,28675
1.6447,2.4982,-23.779,18.46,3.7331,0.43988,-6.3599,0.80207,21096
4.3493,2.8346,6.8378,-11.381,4.0135,1.1257,-9.9297,5.657,1484.4
1.5994,5.8528,7.6265,21.908,6.1412,4.5912,-7.9799,-3.0258,9151
3.6368,3.6382,-4.1475,23.87,4.2991,4.5231,-22.652,-5.8429,22861
0.26202,2.4829,5.5547,4.9259,2.3069,3.5437,-3.8768,-0.81851,211.55
4.8535,5.5983,7.7149,13.865,5.2372,1.9356,-4.8521,-5.7747,4274.7
5.2828,3.5388,25.124,-8.3471,5.2949,5.5764,-17.023,14.27,7137.5
1.728,4.6352,-19.95,24.421,5.8972,3.677,28.974,2.2889,11418
2.3014,3.3266,3.7874,-21.76,1.3142,2.5568,-1.3304,18.18,1493.2
0.78904,1.512,1.6744,11.099,2.9229,1.4733,-5.2427,1.9932,935.7
6.0072,1.7183,-27.785,28.921,0.65518,2.5219,-27.321,-1.8725,4069.9
0.17639,5.2274,-10.607,-17.829,3.1503,5.6438,-0.34484,0.84756,14123
3.9968,3.257,0.77311,-5.4083,0.18098,2.0894,2.6058,-26.219,2565.2
0.32245,5.6265,2.8478,20.83,3.6738,3.5586,6.9202,-5.3202,841.64
1.8002,1.5485,17.014,18.156,1.5407,1.1268,-21.369,9.0181,13486
1.1398,5.5115,-21.848,27.95,4.4594,6.2475,2.7556,-25.898,21608
2.8361,2.248,-15.827,-10.224,3.1467,1.8814,-24.793,-16.476,16669
4.5532,4.4803,-12,-6.6874,3.9157,3.9738,-18.095,-5.2749,8086.2
3.3582,1.9712,6.0364,-11.164,5.7919,3.2931,-26.706,12.891,9285.8
0.37772,5.0458,-3.9538,-23.749,5.453,3.9413,25.915,11.418,15784
1.0445,3.0794,-7.7692,1.4972,1.0271,1.8881,18.588,27.963,6510.8
5.9523,3.3725,-28.816,-0.53893,0.74398,0.29096,10.334,-23.231,5606.8
0.91965,5.2241,0.63436,-6.2073,3.892,3.2493,-10.893,0.063034,2216.8
1.1925,0.2335,-18.732,2.0373,4.2855,0.51871,16.737,4.7031,20238
6.2526,2.1536,29.364,-4.5737,1.8229,1.4846,-22.168,-10.712,13899
1.8519,4.5974,-9.5026,-1.1175,2.5536,3.3179,-2.8232,-28.892,3584.4
1.5188,1.4443,-3.6973,-20.627,1.0534,1.8229,-28.109,25.16,25409
6.0927,2.1383,18.737,1.3158,5.6903,1.5691,19.333,-9.0284,16434
3.7915,2.5239,22.134,15.988,0.4936,5.0049,-14.993,19.468,12140
2.7314,0.5525,-10.038,15.785,4.4564,5.1066,-8.3768,-12.841,11793
1.4353,1.2457,11.944,-2.5645,1.8425,2.3777,21.712,-12.958,9705.5
3.158,4.6697,10.946,-0.7458,1.5276,3.0424,4.3806,-19.323,6644.5
2.8865,0.98272,24.629,-12.325,4.9558,3.3348,-23.45,3.5066,14340
5.2147,4.7022,-27.036,24.801,3.8365,1.3379,23.61,-5.0191,38310
4.9365,0.34919,1.0789,5.8166,2.5748,4.9816,-1.3394,6.9334,1591.9
2.9288,5.7356,-8.9764,-13.396,0.5959,1.4606,-24.102,18.87,23110
1.752,0.061262,-11.445,-25.534,3.1581,3.4378,25.8,-15.834,28995
3.4021,2.2672,1.544,2.4583,0.40796,2.5276,-24.125,6.55,1963.5
3.0094,5.644,-3.7772,-13.453,1.3259,1.8103,7.3092,-2.5562,2303
3.917,1.674,13.481,-0.2323,4.7428,5.1838,2.9586,12.55,7359.9
0.67292,5.7583,1.5268,5.8247,5.1876,1.0818,7.6596,-28.762,2169.3
0.2288,3.9399,6.4977,-5.041,4.5237,2.3948,11.426,-17.805,803.58
1.4993,1.3803,-12.414,-2.6351,3.2988,2.3945,-8.5259,1.5762,10220
0.44818,4.9895,4.29,-4.142,0.58294,4.8153,1.5978,-23.539,1128.2
6.2744,1.8454,10.878,-11.588,0.89047,1.3385,-6.7777,-7.2,4651.8
2.2174,4.9505,-3.9847,6.4494,5.0403,4.1571,9.1214,29.604,2187
2.2197,1.8525,-14.865,2.0139,5.3899,3.1024,10.226,1.1067,4856.8
5.9605,5.5125,-24.851,4.8675,1.3904,5.9912,-4.1836,-14.698,9146.9
2.7763,2.3125,1.4698,11.885,1.0047,5.2929,16.019,22.076,32810
0.97908,3.1203,-12.223,7.5573,2.211,4.199,21.252,-2.0793,3127.9
1.0829,0.5153,-8.8737,15.105,3.9345,4.6343,-2.1589,1.1342,7059.8
2.7e-05,0.50621,10.893,21.481,0.40745,1.4954,-6.8207,27.139,12468
2.735,5.2097,6.2739,-18.077,3.6276,0.38325,17.224,-22.171,5516.1
0.4115,4.3983,13.745,-15.379,4.6235,2.1724,-7.8868,-21.857,4708.3
3.8102,2.2423,-27.691,13.461,5.9735,1.0755,19.729,-16.254,10218
1.8525,1.7761,-8.4523,-25.9,5.7809,0.061765,18.023,-26.107,7030.1
0.88193,1.5478,16.05,25.05,4.296,3.232,13.282,11.329,4338.5
5.5097,2.6863,0.71818,14.193,1.9253,0.87777,-0.53428,29.735,10121
0.031942,0.61516,19.742,12.948,5.3531,2.8812,-6.2776,13.094,9270.9
1.5982,1.8889,-9.5343,-6.9636,1.4018,1.5089,-21.148,26.381,9114
0.54906,4.3683,-1.8324,11.531,0.10985,2.1718,2.3251,-18.828,527.54
0.74068,1.7496,1.2076,-10.038,0.074459,4.104,-3.1887,0.71624,240.38
5.7634,4.3777,-22.829,0.78606,0.77593,1.4266,-8.9891,-27.613,6811
2.3261,5.5849,-9.2649,-17.469,2.3265,3.2628,12.512,-5.1898,5438.4
4.0137,4.9785,-5.1,-27.043,5.2536,5.6867,-19.123,24.4,25241
5.1933,1.4858,13.255,3.9342,1.3102,4.3092,-18.408,4.1503,17197
1.2858,0.7366,18.262,-20.114,5.3246,3.0976,-16.596,-1.2389,10507
5.4838,1.3469,-19.912,-9.7905,3.5019,0.10713,11.397,-20.519,7472.9
2.9128,0.86272,14.346,25.067,5.9311,4.9071,9.2485,-26.99,11384
3.067,2.4089,17.049,10.625,0.77592,2.5413,22.954,10.485,13798
3.7019,5.5991,-12.354,-13.577,1.7899,5.292,4.9244,-16.807,6132.4
